name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;920;0;920;3057;977;3057;977;0
header;138;144;138;182;1765;182;1765;144
A;946;138;946;138;946;138;946;138
A;921;1858;921;1858;921;1858;921;1858
