name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;859;0;912;3051;1020;3051;1164;0
header;127;104;127;138;1743;138;1743;104
A;970;344;970;345;970;345;970;344
A;906;1060;906;1060;909;1060;909;1060
A;984;2178;984;2180;986;2180;986;2178
C;1016;2457;1016;2483;1042;2483;1042;2457
A;942;2462;942;2488;965;2488;965;2462
A;917;2871;917;2871;921;2871;921;2871
