name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;888;0;888;3059;926;3059;949;0
header;84;113;84;149;1737;149;1737;113
A;915;177;915;177;915;177;915;177
A;909;184;909;211;929;211;929;184
B;907;862;907;888;926;888;926;862
D;907;2195;907;2223;928;2223;928;2195
