name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;947;0;947;3055;1000;3055;1000;0
header;159;108;159;142;1805;142;1805;108
A;960;167;960;194;981;194;981;167
A;962;1521;962;1548;982;1548;982;1521
B;965;2194;965;2227;988;2227;988;2194
A;961;2843;961;2849;965;2849;965;2843
