name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;917;0;940;3063;995;3063;972;0
header;125;124;125;164;1780;164;1780;124
A;957;111;957;113;961;113;961;111
A;938;194;938;221;958;221;958;194
B;942;875;942;903;964;903;964;875
C;946;1548;946;1577;966;1577;966;1548
D;951;2218;951;2245;971;2245;971;2218
