name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;996;0;996;3075;1607;3075;1236;0
header;151;153;151;195;1788;195;1788;153
A;1493;2945;1493;2949;1497;2949;1497;2945
A;1510;2947;1510;2947;1512;2947;1512;2947
A;1071;2949;1071;2949;1071;2949;1071;2949
A;1467;2950;1467;2950;1468;2950;1468;2950
