name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;945;0;968;3061;1022;3061;999;0
header;163;134;163;172;1804;172;1804;134
A;956;263;956;263;956;263;956;263
A;957;796;957;800;994;800;994;796
A;970;858;970;895;992;895;992;858
A;954;1180;954;1181;954;1181;954;1180
A;978;1516;978;1518;979;1518;979;1516
B;974;1526;974;1556;996;1556;996;1526
C;977;2201;977;2229;997;2229;997;2201
