name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;916;0;939;3053;996;3053;973;0
header;130;128;130;170;1776;170;1776;128
A;937;1840;937;1842;939;1842;939;1840
