name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;943;0;966;3057;1019;3057;996;0
header;147;102;147;141;1775;141;1775;102
A;968;566;968;568;968;568;968;566
