name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;902;0;925;3067;978;3067;955;0
header;123;146;123;192;1735;192;1735;146
A;909;202;909;236;939;236;939;202
B;928;880;928;904;946;904;946;880
C;928;1544;928;1575;951;1575;951;1544
A;947;1709;947;1709;947;1709;947;1709
D;935;2220;935;2246;957;2246;957;2220
