name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;926;0;949;3073;1003;3073;980;0
header;136;121;136;156;1772;156;1772;121
A;932;613;932;615;935;615;935;613
A;949;1573;949;1574;949;1574;949;1573
