name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;891;0;891;3069;946;3069;946;0
header;100;142;100;176;1738;176;1738;142
A;909;205;909;232;932;232;932;205
B;909;877;909;904;928;904;928;877
C;906;1543;906;1573;928;1573;928;1543
D;910;2215;910;2241;930;2241;930;2215
