name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;966;0;966;3059;1821;3059;1532;0
header;183;139;183;176;1815;176;1815;139
A;1544;130;1544;133;1544;133;1544;130
A;1453;512;1453;567;1471;567;1471;512
A;1161;1003;1161;1005;1163;1005;1163;1003
A;977;1035;977;1040;982;1040;982;1035
A;994;1052;994;1080;1014;1080;1014;1052
B;1001;1736;1001;1763;1021;1763;1021;1736
A;1020;1926;1020;1926;1020;1926;1020;1926
A;1001;2064;1001;2065;1003;2065;1003;2064
C;1000;2429;1000;2459;1022;2459;1022;2429
