name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;909;0;932;3069;984;3069;961;0
header;126;205;126;238;1747;238;1747;205
A;923;263;923;292;948;292;948;263
A;923;514;923;515;924;515;924;514
B;934;926;934;959;955;959;955;926
C;935;1599;935;1627;962;1627;962;1599
