name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;894;0;917;3073;983;3073;960;0
header;110;99;110;137;1747;137;1747;99
A;922;161;922;189;944;189;944;161
A;946;306;946;309;949;309;949;306
B;932;841;932;867;951;867;951;841
C;933;1506;933;1535;955;1535;955;1506
D;943;2173;943;2201;966;2201;966;2173
